wantti	wantijλλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wantti	wantiλa	V;ARGNO3;ARGNOS
wantti	wantsajət	V;PST;PASS;ARGNO3;ARGNOP
wantti	wantsaŋən	V;PST;ARGNO3;ARGNOD
wantti	wantsew	V;PST;ARGNO1;ARGNOP;ARGACS
wantti	wantsəm	V;PST;ARGNO1;ARGNOS
wantti	wantsəmn	V;PST;ARGNO1;ARGNOD
wantti	wantsəmən	V;PST;ARGNO1;ARGNOD
wantti	wantsən	V;PST;ARGNO2;ARGNOS
wantti	wantsət	V;PST;ARGNO3;ARGNOP
wantti	wantsəti	V;PST;ARGNO2;ARGNOP
wantti	wantsəw	V;PST;ARGNO1;ARGNOP
wantti	wantsəλe	V;PST;ARGNO3;ARGNOS;ARGAC
wantti	wantsəλəw	V;PST;ARGNO1;ARGNOP;ARGAC{D/P}
wantti	wantsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wantti	wantsɛmən	V;PST;ARGNO1;ARGNOD;ARGACS
wantti	wanttaλən	V;PRS;INFER;ARGNO3;ARGNOS;LOC
wantti	wantti	V;ARGNO3;ARGNOP
wantti	wantəs	V;PST;ARGNO3;ARGNOS
wantti	wantəλ	V;PRS;ARGNO3;ARGNOS
wantti	wantəλλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
wantti	wantλ	V;PRS;ARGNO3;ARGNOS
wantti	wantλaŋən	V;PRS;ARGNO3;ARGNOD
wantti	wantλaλən	V;PRS;ARGNO3;ARGNOD;ARGACS
wantti	wantλeλ	V;PRS;ARGNO3;ARGNOP;ARGACS
wantti	wantλəm	V;PRS;ARGNO1;ARGNOS
wantti	wantλən	V;PRS;ARGNO2;ARGNOS
wantti	wantλət	V;PRS;ARGNO3;ARGNOP
wantti	wantλəw	V;PRS;ARGNO1;ARGNOP
wantti	wantλəλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
wantti	wantλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wantti	wantλɛm	V;ARGNO3;ARGNOS;ARGNO1;ARGNOS;ARGACS
wantti	wantλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wantti	wantλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
wantti	wantλԑmsa	V;PRS;ARGNO1;ARGNOS;ARGACS
wantəsti	wantəs	V;PST;ARGNO3;ARGNOS
wantəsti	wantəsλət	V;PRS;ARGNO3;ARGNOP
wanši	wanši	N;NOM;SG
wanši	wanšija	N;DAT;SG
wanəλt	wanəλtijəλ	V;PRS;ARGNO3;ARGNOS
wanəλt	wanəλtəλət	V;PRS;ARGNO3;ARGNOP
wanəλtiλ	wanəλtiλəs	PST
wanəλtə	wanəλtəman	V.CVB
wanλt	wanλtaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
wanλt	wanλtəs	V;PST;ARGNO3;ARGNOS
wanλt	wanλtəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
wanλt	wanλtəλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
wanλtə	wanλtətijən	V.PTCP;PRS;LOC
warj	warj	
warjɵgan	warjɵgan	N;NOM;SG
was	wasət	N;PL;NOM
wase	waset	N;PL;NOM
wasi	wasi	N;NOM;SG
wasi	wasiλam	N;PL;PSS1S;NOM
wasi	wasiλan	N;PL;PSS2S;NOM
wasi	wasiλəw	N;PL;PSS1P;NOM
wasˊa	wasˊa	N;NOM;SG
wasˊa	wasˊajen	N;PSS2S;NOM;SG
waŋkti	waŋkəλ	V;PRS;ARGNO3;ARGNOS
waŋkər	waŋkərməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
waś	waś	
waś	waś	ADJ
waś	waśijet	ADJ;ACC
waś	waśməmaλ	V.PTCP;PST;ARGNO3;ARGNOP
waśti	waśsa	V;PST;PASS;ARGNO3;ARGNOS
wej	wej	N;NOM;SG
wej	wejət	N;PL;NOM
wej	wejəλ	N;PSS3S;NOM;SG
wek	wek	ADV
wer	wera	N;DAT;SG
wer	werti	V.PTCP;PRS
wet	wet	NUM
wet	wetkɛm	NUM
wetjaŋ	wetjaŋ	NUM
wetra	wetra	N;NOM;SG
wetsot	wetsot	NUM
wew	wewa	N;DAT;SG
wew	wewλ	N;PSS3S;NOM;SG
wewtam	wewtam	ADJ
wewtam	wewtama	ADJ
wewtam	wewtama	ADJ;DAT
wewəməti	wewəməti	
wewλi	wewλi	ADJ
weś	weśpi	ADJ
wešsʉχ	wešsʉχəλ	N;PSS3S;NOM;SG
weλ	weλman	V.CVB
weλ	weλti	V.PTCP;PRS
weλ	weλəm	V.PTCP;PST
weλ	weλλən	N;PRS;PSS2S;NOM;SG
weλpəs	weλpəs	N;NOM;SG
weλpəs	weλpəsλ´əman	N;V.CVB;NOM;SG
weλpəs	weλpəsλəman	N;V.CVB;NOM;SG
weλpəs	weλpəsλˊəman	V.CVB
weλpəsλə	weλpəsλəman	V.CVB
weλpəsλə	weλpəsλəti	V.PTCP;PRS
weλpəsλəti	weλpəsλəs	V;PST;ARGNO3;ARGNOS
weλpəsλəti	weλpəsλəsŋən	V;PST;ARGNO3;ARGNOD
weλpəsλəti	weλpəsλəλət	V;PRS;ARGNO3;ARGNOP
weλt	weλtəm	V.PTCP;PST
weλti	sԑŋkti-weλti	V.PTCP;PRS;V;V.PTCP;PRS;ARGNO3;ARGNOS
weλti	weλaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
weλti	weλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
weλti	weλmaλ	V;PST;INFER;ARGNO3;ARGNOS
weλti	weλs	V;PST;ARGNO3;ARGNOS
weλti	weλsa	V;PST;PASS;ARGNO3;ARGNOS
weλti	weλsajət	V;PST;PASS;ARGNO3;ARGNOP
weλti	weλsəw	V;PST;ARGNO1;ARGNOP
weλti	weλsəλλan	V;PST;ARGNO2;ARGNOS;ARGAC{D/P}
weλti	weλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
weλti	weλsəλλən	V;PST;ARGNO3;ARGNOD;ARGAC{D/P}
weλti	weλtijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
weλti	weλəmsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
weλti	weλəs	V;PST;ARGNO3;ARGNOS
weλti	weλət	V;PRS;ARGNO3;ARGNOP
weλti	weλəλ	V;PRS;ARGNO3;ARGNOS
weλti	weλəλəm	V;PRS;ARGNO1;ARGNOS
weλti	weλλa	V;PRS;PASS;ARGNO3;ARGNOS
weλti	weλλajəm	V;PRS;PASS;ARGNO1;ARGNOS
weλti	weλλan	V;PRS;ARGNO2;ARGNOP;ARGACS
weλti	weλλəmən	V;PRS;ARGNO1;ARGNOD
weλti	weλλəλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
weλti	weλλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
weλśi	weλśi	ADV
wirtəlˊot	wirtəlˊot	N;NOM;SG
wirtəlˊot	wirtəlˊotewən	N;PSS1P;LOC;SG
wis	wis	N;NOM;SG
woj	woj	N;NOM;SG
woj	wojen	N;PSS2S;NOM;SG
woj	wojije	N;NOM;SG
woj	wojjeλan	N;PL;PSS2S;NOM
woj	wojleŋkeŋən	N;DU;NOM;SG
woj	wojleŋkeŋənən	N;DU;LOC;SG
woj	wojleŋki	N;NOM;SG
woj	wojleŋkijn	N;LOC;SG
woj	wojn	N;LOC;SG
woj	wojən	N;LOC;SG
woj	wojət	N;PL;NOM
woj	wojəta	N;PL;DAT
woj	wojətən	N;PL;LOC
woj	wojəŋən	N;DU;NOM;SG
woj	wojəλn	N;PL;LOC
woj	wojλaλ	N;PL;PSS3P;NOM
woj	wojλaλ	N;PL;PSS3S;NOM
wojenχos	wojenχos	N;NOM;SG
wojenχos	wojenχosa	N;DAT;SG
wojenχos	wojenχostən	N;PL;LOC
wojenχos	wojenχosət	N;PL;NOM
wojenχos	wojenχosətən	N;PL;LOC
wojna	wojna	N;NOM;SG
wojna	wojnaja	N;DAT;SG
wolk	wolket	N;PL;NOM
wopi	wopi	ADP
wor	worλəmən	V;PRS;ARGNO1;ARGNOD
wort	wortti	V.PTCP;PRS
wortti	worλen	V;PRS;ARGNO2;ARGNOS;ARGACS
wot	wot	ADJ
wot	wot	N;NOM;SG
wot	wota	N;DAT;SG
wot	woten	N;PSS2S;NOM;SG
wot	wotəm	V.PTCP;PST
wotas	wotasa	N;DAT;SG
wońś	wońśi	V.PTCP;PRS
wońśi	wońśi	V;ARGNO3;ARGNOS
wońśti	wońśsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wońśəm	wońśəməλaλ	N;PL;PSS3S;NOM
wońśəmut	wońśəmut	N;NOM;SG
woś	wośmaλ	V;PST;INFER;ARGNO3;ARGNOS
wośχ	wośχəsaŋən	V;PST;ARGNO3;ARGNOD
wośχ	wośχԑmijəλλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wośχiti	wośχijəλ	V;PRS;ARGNO3;ARGNOS
wośχiti	wośχisəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
woš	woš	N;NOM;SG
woš	woša	N;DAT;SG
woš	wošen	N;PSS2S;NOM;SG
woš	wošew	N;PSS1P;NOM;SG
woš	wošewa	N;PSS1P;DAT;SG
woš	wošewən	N;PSS1P;LOC;SG
woš	wošijeλ	N;PSS3S;NOM;SG
woš	wošn	N;LOC;SG
woš	wošt	N;PL;NOM
woš	wošən	N;LOC;SG
woš	wošət	N;PL;NOM
woš	wošəŋ	ADJ;ADJ
woš	wošəλa	N;PSS3S;DAT;SG
woš	wošԑm	N;PSS1S;NOM;SG
wošitti	wošitsəλəw	V;PST;ARGNO1;ARGNOP;ARGAC{D/P}
wošət	wošətman	V.CVB
wošətti	wošəta	V;PASS;ARGNO3;ARGNOS
wošətti	wošətaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
wošətti	wošətijλa	V;PASS;ARGNO3;ARGNOS
wošətti	wošətsa	V;PST;PASS;ARGNO3;ARGNOS
wošətti	wošətsen	V;PST;ARGNO2;ARGNOS;ARGACS
wošətti	wošətλa	V;PRS;PASS;ARGNO3;ARGNOS
wošətti	wošətλəm	V;PRS;ARGNO1;ARGNOS
wošətti	wošətλən	V;PRS;ARGNO2;ARGNOS
woλ	woλt	
woλʼńa	woλʼńajŋ	ADJ
woχ	woχti	V.PTCP;PRS
woχ	woχtԑmən	V.PTCP;PRS;ARGNO1;ARGNOS;LOC
woχ	woχəm	V.PTCP;PST
woχ	woχəλtəti	V.PTCP;PRS
woχti	woχ	V;ARGNO3;ARGNOS
woχti	woχa	V;ARGNO3;ARGNOS
woχti	woχantəs	V;PST;ARGNO3;ARGNOS
woχti	woχe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
woχti	woχsa	V;PST;PASS;ARGNO3;ARGNOS
woχti	woχsajət	V;PST;PASS;ARGNO3;ARGNOP
woχti	woχsen	V;PST;ARGNO2;ARGNOS;ARGACS
woχti	woχsən	V;PST;ARGNO2;ARGNOS
woχti	woχsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
woχti	woχsԑm	V;PST;ARGNO1;ARGNOS;ARGACS
woχti	woχənsajət	V;PST;PASS;ARGNO3;ARGNOP
woχti	woχəntijəλλa	V;PRS;PASS;ARGNO3;ARGNOS
woχti	woχəs	V;PST;ARGNO3;ARGNOS
woχti	woχəλ	V;PRS;ARGNO3;ARGNOS
woχti	woχλ	V;PRS;ARGNO3;ARGNOS
woχti	woχλa	V;PRS;PASS;ARGNO3;ARGNOS
woχti	woχλeλ	V;PRS;ARGNO3;ARGNOP;ARGACS
woχti	woχλəm	V;PRS;ARGNO1;ARGNOS
woχti	woχλən	V;PRS;ARGNO2;ARGNOS
woχti	woχλət	V;PRS;ARGNO3;ARGNOP
woχti	woχλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
woχəλti	woχəλ	V;ARGNO3;ARGNOS
woχəλti	woχəλtəs	V;PST;ARGNO3;ARGNOS
woχəλti	woχəλtəsət	V;PST;ARGNO3;ARGNOP
wuj	wuj	N;NOM;SG
wuj	wujən	N;LOC;SG
wujəm	wujəmman	V.CVB
wujəm	wujəmti	V.PTCP;PRS
wujəm	wujəmtəw	V.PTCP;PRS;ARGNO1;ARGNOP
wujəmti	wujəmsa	V;PST;PASS;ARGNO3;ARGNOS
wujəmti	wujəmsajŋən	V;PST;PASS;ARGNO3;ARGNOD
wujəmti	wujəmsajət	V;PST;PASS;ARGNO3;ARGNOP
wujəmti	wujəmλa	V;PRS;PASS;ARGNO3;ARGNOS
wujəmti	wujəmλajət	V;PRS;PASS;ARGNO3;ARGNOP
wujəmtti	wujəmtijəλsa	V;PST;PASS;ARGNO3;ARGNOS
wuna	wuna	N;NOM;SG
wurŋa	wurŋa	N;NOM;SG
wurŋa	wurŋaja	N;DAT;SG
wurŋa	wurŋajən	N;LOC;SG
wurŋa	wurŋajət	N;PL;NOM
wurŋike	wurŋiken	N;PSS2S;NOM;SG
wurŋime	wurŋimen	N;PSS2S;NOM;SG
wustə	wustəλ	V;PRS;ARGNO3;ARGNOS
wusχəmtti	wusχəmtəs	V;PST;ARGNO3;ARGNOS
wut	wutəmλ	V;PRS;ARGNO3;ARGNOS
wut	wutəmλa	V;PRS;PASS;ARGNO3;ARGNOS
wut	wutəmλˊəmaλ	V;PST;INFER;ARGNO3;ARGNOS
wuś	wuś	N;NOM;SG
wuś	wuśəmtəs	V;PST;ARGNO3;ARGNOS
wuśk	wuśke	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
wuśk	wuśkəm	V.PTCP;PST
wuśk	wuśkəmsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wuśk	wuśkəsən	V;PST;ARGNO2;ARGNOS
wuśk	wuśkəsλam	V;PST;ARGNO1;ARGNOS;ARGAC{D/P}
wuśk	wuśkəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
wuśkə	wuśkəm	V.PTCP;PST
wuśkə	wuśkəman	V.CVB
wuśkə	wuśkəti	V.PTCP;PRS
wuśkəti	wuśkəsλam	V;PST;ARGNO1;ARGNOS;ARGAC{D/P}
wuśkəti	wuśkəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
wuśkəti	wuśkəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wuśləχ	wuśləχa	N;DAT;SG
wuš	wuš	N;NOM;SG
wuλ	wuλn	N;LOC;SG
wuλ	wuλԑmasa	V;ARGNO3;ARGNOS
wuλiti	wuλija	V;ARGNO3;ARGNOS
wuλiti	wuλijasa	V;ARGNO3;ARGNOS
wuλiti	wuλijs	V;PST;ARGNO3;ARGNOS
wuλiti	wuλijs	V;PST;PST;ARGNO3;ARGNOS
wuλiti	wuλijəs	V;PST;ARGNO3;ARGNOS
wuλiti	wuλijλ	V;PRS;ARGNO3;ARGNOS
wuλiti	wuλisəm	V;PST;ARGNO1;ARGNOS
wuλitti	wuλitsa	V;PST;PASS;ARGNO3;ARGNOS
wuλitti	wuλitsajət	V;PST;DAT;ARGNO3;ARGNOP
wuλitti	wuλitseλ	V;PST;ARGNO3;ARGNOP;ARGACS
wuλitti	wuλitλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wuλt	wuλtəm	V.PTCP;PST
wuλʼi	wuλʼiλət	V;PRS;ARGNO3;ARGNOP
wuλˊiti	wuλˊijəλ	V;PRS;ARGNO3;ARGNOS
wuλλi	wuλλi	ADV
wuχ	wuχ	N;NOM;SG
wuχ	wuχa	N;DAT;SG
wuχ	wuχən	N;LOC;SG
wuχ	wuχəŋ	ADJ
wuχ	wuχλam	N;PL;PSS1S;NOM
wuχsar	wuχsar	N;NOM;SG
wuχsar	wuχsarleŋki	N;NOM;SG
wuχsar	wuχsarlԑ	N;NOM;SG
wuχsar	wuχsarət	N;PL;NOM
wăn	wăn	ADJ
wăn	wăn	ADV
wăn kʉtəλ	wăn kʉtəλ	ADV
wăna	wăna	ADV
wăna ji	wăna jiti	V.PTCP;PRS
wănamə	wănaməti	V.PTCP;PRS
wănkar	wănkar	N;NOM;SG
wănt	wănsəm	V;PST;ARGNO1;ARGNOS
wănt	wănsəmən	V;PST;ARGNO1;ARGNOD
wănt	wănsən	V;PST;ARGNO2;ARGNOS
wănt	wănt	V;PRS;ARGNO3;ARGNOS
wănt	wănta	V;IMP;ARGNOS;ARGNO3;ARGNOS
wănt	wăntaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
wănt	wănte	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
wănt	wăntenən	V.PTCP;PRS;ARGNO2;ARGNOS;LOC
wănt	wănti	V.PTCP;PRS
wănt	wănti	V;ARGNO3;ARGNOS
wănt	wănttew	V.PTCP;PRS;ARGNO1;ARGNOP
wănt	wăntti	V.PTCP;PRS
wănt	wăntəm	V.PTCP;PST
wănt	wăntəs	V;PST;ARGNO3;ARGNOS
wănt	wănəλ	V;PRS;ARGNO3;ARGNOS
wănt	wăt	V;ARGNO3;ARGNOS
wăntijt	wăntijλəŋən	V;PRS;ARGNO3;ARGNOD
wăntijəλ	wăntijəλ	V;ARGNO3;ARGNOS
wăntijəλ	wăntijəλəλλe	V;PRS;ARGNO3;ARGNOS
wăntijəλ	wăntijλλən	V;PRS;ARGNO2;ARGNOS
wăntiλə	wăntiλəλλe	V;PRS;ARGNO3;ARGNOS
wăntiλə	wăntəλəs	V;PST;ARGNO3;ARGNOS
wăntəs	wăntəssəŋən	V;PST;ARGNO3;ARGNOD
wăntəs	wăntəsəs	V;PST;ARGNO3;ARGNOS
wăntəs	wăntəsλət	V;PRS;ARGNO3;ARGNOP
wănəλtijə	wănəλtijəλət	V;PRS;ARGNO3;ARGNOP
wănλtə	wănλtiλti	V.PTCP;PRS
wănλtə+sp.var.	wănəλtəsλe	V;PST;ARGNO3;ARGNOS
wăr	wăr	N;NOM;SG
wărk	wărk	N;NOM;SG
wărəs	wărsəŋ	ADJ
wăt	wăt	PART
wăttɛmə	wăttɛməs	V;PST;ARGNO3;ARGNOS
wăńś	wăńśəs	V;PST;ARGNO3;ARGNOS
wăńś	wăńśəsət	V;PST;ARGNO3;ARGNOP
wăńśəs	wăńśəsəm	V.PTCP;PST
wăś	wăś	ADJ
wɛj	wɛjŋəλ	N;PSS3S;NOM;SG
wɛnlʉw	wɛnlʉwλaλ	N;PL;PSS3S;NOM
wɛnš	wɛnšəλ	N;PSS3S;NOM;SG
wɛnš	wɛnšλaλ	N;PL;PSS3S;NOM
wɛnšəp	wɛnšəp	ADJ
wɛr	wɛr	N;NOM;SG
wɛr	wɛra	N;DAT;SG
wɛr	wɛret	N;PL;NOM
wɛr	wɛrew	N;PSS1P;NOM;SG
wɛr	wɛreλ	N;PSS3S;NOM;SG
wɛr	wɛrman	V.CVB
wɛr	wɛrmɛm	V.PTCP;PST;ARGNO1;ARGNOS
wɛr	wɛrti	V.PTCP;PRS
wɛr	wɛrtija	V.PTCP;PRS;DAT
wɛr	wɛrtijən	V.PTCP;PRS;PASS;LOC
wɛr	wɛrəm	V.PTCP;PST
wɛr	wɛrəmən	V.PTCP;PST;LOC
wɛr	wɛrən	N;LOC;SG
wɛr	wɛrən	N;PSS2S;NOM;SG
wɛr	wɛrət	N;PL;NOM
wɛr	wɛrəta	N;PL;DAT
wɛr	wɛrəλ	N;PSS3P;NOM;SG
wɛr	wɛrəλ	N;PSS3S;NOM;SG
wɛr	wɛrəλən	N;PSS3S;LOC;SG
wɛr	wɛrɛm	N;PSS1S;NOM;SG
wɛr	wɛrλ	N;PL;NOM
wɛr	wɛrλ	N;PSS3S;NOM;SG
wɛr	wɛrλaλ	N;PL;PSS3S;NOM
wɛr	wɛrλəλλe	N;PRS;PSS3S;NOM;SG
wɛra	wɛra	ADV
wɛra	wɛra	PRO;NOM;SG
wɛri	wɛri	
wɛrti	wɛr	V;ARGNO3;ARGNOS
wɛrti	wɛrmaλ	V;PST;INFER;ARGNO3;ARGNOS
wɛrti	wɛrs	V;PST;ARGNO3;ARGNOS
wɛrti	wɛrsa	V;PST;PASS;ARGNO3;ARGNOS
wɛrti	wɛrsajət	V;PST;PASS;ARGNO3;ARGNOP
wɛrti	wɛrseλ	V;PST;ARGNO3;ARGNOP;ARGACS
wɛrti	wɛrsəm	V;PST;ARGNO1;ARGNOS
wɛrti	wɛrsət	V;PST;ARGNO3;ARGNOP
wɛrti	wɛrsəw	V;PST;ARGNO1;ARGNOP
wɛrti	wɛrsəλən	V;PST;ARGNO{2/3};ARGNOD;ARGACS
wɛrti	wɛrsəλλe	V;PST;ARGNO3;ARGNOS
wɛrti	wɛrsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wɛrti	wɛrti	ADV
wɛrti	wɛrəntijəλλt	V;PRS;ARGNO3;ARGNOP
wɛrti	wɛrəntijəλλət	V;PRS;ARGNO3;ARGNOP
wɛrti	wɛrəntsət	V;PST;ARGNO3;ARGNOP
wɛrti	wɛrəntəλs	V;ARGNO3;ARGNOS;PST
wɛrti	wɛrəntλət	V;PRS;ARGNO3;ARGNOP
wɛrti	wɛrəntλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wɛrti	wɛrəs	V;PST;ARGNO3;ARGNOS
wɛrti	wɛrəλ	V;PRS;ARGNO3;ARGNOS
wɛrti	wɛrəλəm	V;PRS;ARGNO1;ARGNOS
wɛrti	wɛrλ	V;PRS;ARGNO3;ARGNOS
wɛrti	wɛrλa	V;PRS;PASS;ARGNO3;ARGNOS
wɛrti	wɛrλajət	V;PRS;PASS;ARGNO3;ARGNOP
wɛrti	wɛrλaλ	V;PL;PSS3S;ARGNO3;ARGNOS
wɛrti	wɛrλen	V;PRS;ARGNO2;ARGNOS;ARGACS
wɛrti	wɛrλəm	V;PRS;ARGNO1;ARGNOS
wɛrti	wɛrλəmən	V;PRS;ARGNO1;ARGNOD
wɛrti	wɛrλən	V;PRS;ARGNO2;ARGNOS
wɛrti	wɛrλət	V;PRS;ARGNO3;ARGNOP
wɛrti	wɛrλətən	V;PRS;ARGNO2;ARGNOD
wɛrti	wɛrλəw	V;ARGNO3;ARGNOS;ARGNO1;ARGNOP
wɛrti	wɛrλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
wɛrti	wɛrλа	V;PRS;PASS;ARGNO3;ARGNOS
wɛrən	wɛrənsət	V;PST;ARGNO3;ARGNOP
wɛrəntti	wɛrənsajət	V;PST;PASS;ARGNO3;ARGNOP
wɛrəntti	wɛrəntijəλsət	V;PST;ARGNO3;ARGNOP
wɛrəntti	wɛrəntsəw	V;PST;ARGNO1;ARGNOP
wɛrəntti	wɛrəntsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wɛrλə	wɛrλəmaλən	V.PTCP;PST;ARGNO3;ARGNOP;LOC
wɛt	wɛt	NUM
wɛt	wɛtijen	NUM;PSS2S
wɛtlɔw χajəp	wɛtlɔw χajpət	N;PL;NOM
wɛwtam	wɛwtam	ADJ
wɛwλi	wɛwλi	ADJ
wɛŋ	wɛŋa	N;DAT;SG
wɛŋ	wɛŋəλ	N;PSS3S;NOM;SG
wɛŋ	wɛŋəλaλ	N;PL;PSS3S;NOM
wɛŋ jʉχ	wɛŋ jʉχλaλən	N;PL;PSS3S;LOC;SG
wɛŋ χɵ	wɛŋ χɵ	N;NOM;SG
wɛśəp	wɛśəp	ADJ
wɛśəs	wɛśəssəŋən	V;PST;ARGNO3;ARGNOD
wɛśəŋ	wɛśəŋ	ADJ
wɛš	wɛnšəp	ADJ
wɛš	wɛš	N;NOM;SG
wɛš	wɛšən	N;LOC;SG
wɛλ	wɛλ	V;ARGNO3;ARGNOS
wɛλ	wɛλti	V.PTCP;PRS
wɛλ	wɛλλət	V;PRS;ARGNO3;ARGNOP
wɛλ	wɛλλəti	V;PRS;ARGNO2;ARGNOD
wɛλ	wɛλλəw	V;PRS;ARGNO1;ARGNOP
wɛλpəs	wɛλpəs	N;NOM;SG
wɛλpəs	wɛλpəsa	N;DAT;SG
wɛλpəs	wɛλpəsλaλ	N;PL;PSS3S;NOM;SG
wɛλpəs χɵ	wɛλpəs χɵ	N;NOM;SG
wɛλpəsλə	wɛλpəsλəman	V.CVB
wɛλpəsλə	wɛλpəsλəλti	V;PRS;ARGNO2;ARGNOP
wɛλpəsλə	wɛλpəsλəλət	V;PRS;ARGNO3;ARGNOP
wɛλəs	wɛλəsəλ	V;PRS;ARGNO3;ARGNOS
wɛλˊśi	wɛλˊśi	ADV
wɵ	wɵjman	V.CVB
wɵ	wɵjəm	V.PTCP;PST
wɵ	wɵti	V.PTCP;PRS
wɵ	wɵλəm	PRS;V.PTCP;PST
wɵ	wɵλən	
wɵj	wɵj	V;ARGNO3;ARGNOS
wɵj	wɵjti	V.PTCP;PRS
wɵj	wɵjəntəλ	V;PRS;ARGNO3;ARGNOS
wɵjt	wɵjtantəs	V;PST;ARGNO3;ARGNOS
wɵjt	wɵjtijəλλaŋən	V;PRS;ARGNO3;ARGNOD
wɵjt	wɵjtsəmən	V;PST;ARGNO1;ARGNOD
wɵjt	wɵjtəm	V.PTCP;PST
wɵjt	wɵjtəmsət	V;PST;ARGNO3;ARGNOP
wɵjt	wɵjtənti	V.PTCP;PRS
wɵjt	wɵjtəs	V;PST;ARGNO3;ARGNOS
wɵjt	wɵjtəsəm	V;PST;ARGNO1;ARGNOS
wɵjt	wɵjtλəm	V;PRS;ARGNO1;ARGNOS
wɵjt	wɵjtλəw	V;PRS;ARGNO1;ARGNOP
wɵjə	wɵjəλ	V;PRS;ARGNO3;ARGNOS
wɵjət	wɵjətti	V.PTCP;PRS
wɵjətti	wɵjtəs	V;PST;ARGNO3;ARGNOS
wɵjətti	wɵjətmaλ	V;PST;INFER;ARGNO3;ARGNOS
wɵjətti	wɵjətsa	V;PST;PASS;ARGNO3;ARGNOS
wɵjətti	wɵjətsaŋən	V;PST;ARGNO3;ARGNOD
wɵjətti	wɵjətsəmən	V;PST;ARGNO1;ARGNOD
wɵjətti	wɵjətsət	V;PST;ARGNO3;ARGNOP
wɵjətti	wɵjətsəw	V;PST;ARGNO1;ARGNOP
wɵjətti	wɵjətsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
wɵjətti	wɵjətsɛmən	V;PST;ARGNO1;ARGNOD;ARGACS
wɵjətti	wɵjətλa	V;PRS;PASS;ARGNO3;ARGNOS
wɵjətti	wɵjətλəm	V;PRS;ARGNO1;ARGNOS
wɵjətti	wɵjətλət	V;PRS;ARGNO3;ARGNOP
wɵn	wɵn	ADJ
wɵn	wɵna	ADJ
wɵn	wɵna	ADJ;DAT
wɵn	wɵnašk	ADJ;DAT;COMP
wɵn	wɵnašək	ADJ
wɵn	wɵnašək	ADJ;DAT;COMP
wɵn	wɵnšək	ADJ;COMP
wɵn	wɵnət	N;PL;NOM
wɵn	wɵnəλtijəλλət	V;PRS;ARGNO3;ARGNOP
wɵn	wɵnəλtəti	V.PTCP;PRS
wɵn	wɵnəλtəλ	V;PRS;ARGNO3;ARGNOS
wɵn	wɵnəλtəλew	V;PRS;ARGNO1;ARGNOP
wɵn	wɵnəλtəλəmən	V;PRS;ARGNO1;ARGNOD
wɵn	wɵnəλtəλət	V;PRS;ARGNO3;ARGNOP
wɵn	wɵnλtaλən	V;IMP;ARGNOS;ARGNO{D/P};ARGAC
wɵn	wɵnλtijəλsəm	PST;V.PTCP;PST
wɵn	wɵnλtijəλti	V.PTCP;PRS
wɵn	wɵnλtijλsət	V;PST;ARGNO3;ARGNOP
wɵn	wɵnλtijλti	V.PTCP;PRS
wɵn	wɵnλtijλəs	V;PST;ARGNO3;ARGNOS
wɵn	wɵnλtəti	V.PTCP;PRS
wɵn pɛlək	wɵn pɛlək	ADV
